country,region,date,retail,grocery and pharmacy,parks,transit stations,workplaces,residential
Italy,Calabria,2020-03-24,-82,-56,-76,-81,-70,28
Italy,Calabria,2020-03-25,-85,-62,-82,-84,-72,30
Italy,Calabria,2020-03-26,-85,-60,-82,-84,-71,30
Italy,Calabria,2020-03-27,-81,-51,-78,-84,-69,30
Italy,Calabria,2020-03-28,-84,-55,-84,-84,-65,27
Italy,Calabria,2020-03-29,-94,-92,-85,-90,-63,22
Italy,Calabria,2020-03-30,-81,-52,-72,-83,-67,27
Italy,Calabria,2020-03-31,-92,-48,-72,-80,-68,27
Italy,Calabria,2020-04-01,-92,-48,-77,-81,-68,28
Italy,Calabria,2020-04-02,-91,-47,-75,-80,-67,28
Italy,Calabria,2020-04-03,-85,-46,-78,-83,-67,30
Italy,Calabria,2020-04-04,-87,-47,-83,-83,-63,26
Italy,Calabria,2020-04-05,-95,-91,-85,-90,-62,22
Italy,Calabria,2020-04-06,-83,-45,-72,-81,-64,26
Italy,Calabria,2020-04-07,-82,-43,-70,-80,-65,26
Italy,Calabria,2020-04-08,-82,-41,-72,-79,-65,26
Italy,Calabria,2020-04-09,-82,-38,-72,-77,-65,27
Italy,Calabria,2020-04-10,-81,-33,-73,-80,-65,28
Italy,Calabria,2020-04-11,-85,-43,-81,-82,-62,25
Italy,Campania,2020-02-15,2,-1,23,10,0,-2
Italy,Campania,2020-02-16,1,-1,30,17,1,-2
Italy,Campania,2020-02-17,-1,-1,3,5,1,-1
Italy,Campania,2020-02-18,0,-1,7,5,2,-1
Italy,Campania,2020-02-19,-2,-2,-4,2,1,0
Italy,Campania,2020-02-20,0,-1,4,6,1,-1
Italy,Campania,2020-02-21,0,1,6,8,0,-1
Italy,Campania,2020-02-22,-1,5,17,10,0,-1
Italy,Campania,2020-02-23,-1,7,29,17,3,-2
Italy,Campania,2020-02-24,-1,18,2,-5,-16,3
Italy,Campania,2020-02-25,-2,-2,17,-7,-20,5
Italy,Campania,2020-02-26,-10,-6,-14,-11,-11,4
Italy,Campania,2020-02-27,-6,-1,-4,-15,-16,5
Italy,Campania,2020-02-28,-6,-1,-9,-16,-16,5
Italy,Campania,2020-02-29,-3,2,12,-5,-10,2
Italy,Campania,2020-03-01,-11,-1,-16,-14,-2,2
Italy,Campania,2020-03-02,-8,0,-16,-10,-3,2
Italy,Campania,2020-03-03,-7,-1,-16,-11,-2,2
Italy,Campania,2020-03-04,-5,2,-9,-9,-1,1
Italy,Campania,2020-03-05,-6,4,-1,-17,-16,5
Italy,Campania,2020-03-06,-14,-1,-25,-27,-18,7
Italy,Campania,2020-03-07,-22,4,-29,-28,-14,7
Italy,Campania,2020-03-08,-29,0,-20,-29,-8,6
Italy,Campania,2020-03-09,-26,2,-23,-37,-25,10
Italy,Campania,2020-03-10,-44,-1,-43,-50,-34,15
Italy,Campania,2020-03-11,-55,-17,-49,-59,-42,18
Italy,Campania,2020-03-12,-70,-27,-65,-68,-51,23
Italy,Campania,2020-03-13,-75,-33,-71,-73,-57,26
Italy,Campania,2020-03-14,-83,-42,-81,-78,-59,24
Italy,Campania,2020-03-15,-91,-61,-88,-85,-61,22
Italy,Campania,2020-03-16,-77,-43,-76,-79,-62,27
Italy,Campania,2020-03-17,-78,-45,-76,-79,-65,28
Italy,Campania,2020-03-18,-79,-46,-77,-79,-65,28
Italy,Campania,2020-03-19,-80,-48,-79,-80,-66,30
Italy,Campania,2020-03-20,-81,-45,-81,-81,-67,31
Italy,Campania,2020-03-21,-84,-49,-85,-82,-64,26
Italy,Campania,2020-03-22,-94,-79,-92,-89,-68,24
Italy,Campania,2020-03-23,-82,-52,-84,-83,-70,30
Italy,Campania,2020-03-24,-82,-52,-82,-82,-71,30
Italy,Campania,2020-03-25,-84,-56,-84,-84,-72,31
Italy,Campania,2020-03-26,-85,-57,-86,-85,-73,33
Italy,Campania,2020-03-27,-82,-48,-84,-84,-71,33
Italy,Campania,2020-03-28,-85,-51,-86,-83,-66,27
Italy,Campania,2020-03-29,-94,-78,-91,-89,-67,23
Italy,Campania,2020-03-30,-82,-51,-81,-82,-69,30
Italy,Campania,2020-03-31,-92,-46,-79,-80,-70,30
Italy,Campania,2020-04-01,-92,-43,-79,-79,-70,30
Italy,Campania,2020-04-02,-92,-43,-79,-80,-70,31
Italy,Campania,2020-04-03,-85,-39,-80,-81,-69,32
Italy,Campania,2020-04-04,-89,-46,-84,-81,-65,26
Italy,Campania,2020-04-05,-95,-74,-90,-88,-66,24
Italy,Campania,2020-04-06,-84,-45,-79,-80,-68,29
Italy,Campania,2020-04-07,-82,-39,-77,-79,-68,29
Italy,Campania,2020-04-08,-82,-36,-77,-78,-68,29
Italy,Campania,2020-04-09,-81,-32,-77,-78,-68,29
Italy,Campania,2020-04-10,-81,-30,-78,-79,-69,31
Italy,Campania,2020-04-11,-86,-42,-82,-78,-64,26
Italy,Emilia-Romagna,2020-02-15,5,4,25,7,1,-2
Italy,Emilia-Romagna,2020-02-16,1,6,39,5,0,-2
Italy,Emilia-Romagna,2020-02-17,1,2,14,5,4,-1
Italy,Emilia-Romagna,2020-02-18,1,1,6,2,1,0
Italy,Emilia-Romagna,2020-02-19,1,0,12,2,1,0
Italy,Emilia-Romagna,2020-02-20,2,0,19,5,1,-1
Italy,Emilia-Romagna,2020-02-21,1,2,11,4,0,0
Italy,Emilia-Romagna,2020-02-22,2,10,22,8,1,0
Italy,Emilia-Romagna,2020-02-23,-7,25,29,-3,0,0
Italy,Emilia-Romagna,2020-02-24,-7,33,25,-18,-13,6
Italy,Emilia-Romagna,2020-02-25,-11,1,24,-23,-15,7
Italy,Emilia-Romagna,2020-02-26,-18,-9,-16,-31,-15,8
Italy,Emilia-Romagna,2020-02-27,-12,-6,3,-29,-15,7
Italy,Emilia-Romagna,2020-02-28,-11,-5,12,-28,-15,7
Italy,Emilia-Romagna,2020-02-29,-13,1,4,-23,-16,5
Italy,Emilia-Romagna,2020-03-01,-26,-5,-39,-38,-8,6
Italy,Emilia-Romagna,2020-03-02,-14,-6,-25,-31,-10,6
Italy,Emilia-Romagna,2020-03-03,-12,-6,-20,-31,-13,7
Italy,Emilia-Romagna,2020-03-04,-13,-4,-6,-30,-13,7
Italy,Emilia-Romagna,2020-03-05,-16,-5,-13,-32,-14,8
Italy,Emilia-Romagna,2020-03-06,-17,-1,-9,-34,-15,8
Italy,Emilia-Romagna,2020-03-07,-22,5,-8,-31,-18,8
Italy,Emilia-Romagna,2020-03-08,-37,7,26,-33,-13,7
Italy,Emilia-Romagna,2020-03-09,-34,-4,-21,-45,-20,12
Italy,Emilia-Romagna,2020-03-10,-44,-5,-23,-50,-27,16
Italy,Emilia-Romagna,2020-03-11,-50,-11,-20,-54,-32,18
Italy,Emilia-Romagna,2020-03-12,-68,-17,-51,-63,-40,23
Italy,Emilia-Romagna,2020-03-13,-73,-18,-61,-68,-46,27
Italy,Emilia-Romagna,2020-03-14,-84,-37,-78,-76,-57,26
Italy,Emilia-Romagna,2020-03-15,-90,-56,-72,-80,-53,22
Italy,Emilia-Romagna,2020-03-16,-73,-31,-60,-70,-50,26
Italy,Emilia-Romagna,2020-03-17,-76,-36,-62,-72,-55,29
Italy,Emilia-Romagna,2020-03-18,-77,-38,-67,-73,-56,30
Italy,Emilia-Romagna,2020-03-19,-78,-39,-73,-75,-57,31
Italy,Emilia-Romagna,2020-03-20,-79,-33,-77,-76,-58,33
Italy,Emilia-Romagna,2020-03-21,-86,-46,-86,-80,-62,28
Italy,Emilia-Romagna,2020-03-22,-96,-94,-91,-88,-64,24
Italy,Emilia-Romagna,2020-03-23,-79,-39,-78,-78,-64,32
Italy,Emilia-Romagna,2020-03-24,-80,-43,-79,-77,-66,34
Italy,Emilia-Romagna,2020-03-25,-83,-46,-82,-80,-68,35
Italy,Emilia-Romagna,2020-03-26,-85,-51,-85,-82,-71,37
Italy,Emilia-Romagna,2020-03-27,-83,-40,-83,-81,-70,38
Italy,Emilia-Romagna,2020-03-28,-88,-50,-86,-82,-66,29
Italy,Emilia-Romagna,2020-03-29,-96,-94,-88,-88,-65,24
Italy,Emilia-Romagna,2020-03-30,-81,-42,-77,-78,-67,33
Italy,Emilia-Romagna,2020-03-31,-90,-37,-77,-76,-69,35
Italy,Emilia-Romagna,2020-04-01,-90,-35,-75,-76,-68,35
Italy,Emilia-Romagna,2020-04-02,-90,-35,-75,-76,-68,35
Italy,Emilia-Romagna,2020-04-03,-85,-29,-78,-78,-67,36
Italy,Emilia-Romagna,2020-04-04,-90,-42,-85,-81,-64,28
Italy,Emilia-Romagna,2020-04-05,-96,-93,-88,-87,-63,24
Italy,Emilia-Romagna,2020-04-06,-82,-32,-74,-76,-63,31
Italy,Emilia-Romagna,2020-04-07,-81,-33,-73,-75,-64,33
Italy,Emilia-Romagna,2020-04-08,-81,-31,-74,-75,-64,33
Italy,Emilia-Romagna,2020-04-09,-81,-28,-74,-75,-64,33
Italy,Emilia-Romagna,2020-04-10,-80,-20,-77,-76,-65,35
Italy,Emilia-Romagna,2020-04-11,-87,-38,-84,-79,-63,27
Italy,Friuli-Venezia Giulia,2020-02-15,3,1,45,10,1,-1
Italy,Friuli-Venezia Giulia,2020-02-16,5,5,36,12,1,-1
Italy,Friuli-Venezia Giulia,2020-02-17,0,1,3,1,0,0
Italy,Friuli-Venezia Giulia,2020-02-18,5,2,22,4,2,0
Italy,Friuli-Venezia Giulia,2020-02-19,1,1,12,1,1,0
Italy,Friuli-Venezia Giulia,2020-02-20,3,1,19,3,1,-1
Italy,Friuli-Venezia Giulia,2020-02-21,2,2,21,7,0,-1
Italy,Friuli-Venezia Giulia,2020-02-22,-1,4,49,16,0,-1
Italy,Friuli-Venezia Giulia,2020-02-23,-5,15,21,11,1,0
Italy,Friuli-Venezia Giulia,2020-02-24,-5,26,22,-20,-18,5
Italy,Friuli-Venezia Giulia,2020-02-25,-9,3,3,-23,-18,7
Italy,Friuli-Venezia Giulia,2020-02-26,-14,-7,-18,-26,-18,7
Italy,Friuli-Venezia Giulia,2020-02-27,-9,-4,5,-22,-14,6
Italy,Friuli-Venezia Giulia,2020-02-28,-7,-5,14,-21,-14,6
Italy,Friuli-Venezia Giulia,2020-02-29,-10,-1,16,-16,-12,4
Italy,Friuli-Venezia Giulia,2020-03-01,-34,-13,-71,-40,-9,9
Italy,Friuli-Venezia Giulia,2020-03-02,-12,-5,-21,-29,-13,7
Italy,Friuli-Venezia Giulia,2020-03-03,-7,-2,-11,-24,-13,6
Italy,Friuli-Venezia Giulia,2020-03-04,-7,0,-3,-23,-13,6
Italy,Friuli-Venezia Giulia,2020-03-05,-9,1,2,-24,-13,6
Italy,Friuli-Venezia Giulia,2020-03-06,-15,-1,-21,-28,-14,8
Italy,Friuli-Venezia Giulia,2020-03-07,-13,3,25,-16,-13,5
Italy,Friuli-Venezia Giulia,2020-03-08,-16,9,41,-7,-5,3
Italy,Friuli-Venezia Giulia,2020-03-09,-21,1,1,-31,-16,8
Italy,Friuli-Venezia Giulia,2020-03-10,-37,9,-21,-41,-21,13
Italy,Friuli-Venezia Giulia,2020-03-11,-48,-6,-24,-48,-27,17
Italy,Friuli-Venezia Giulia,2020-03-12,-71,-13,-57,-60,-37,22
Italy,Friuli-Venezia Giulia,2020-03-13,-76,-18,-69,-67,-45,27
Italy,Friuli-Venezia Giulia,2020-03-14,-85,-38,-77,-72,-56,26
Italy,Friuli-Venezia Giulia,2020-03-15,-90,-55,-77,-75,-48,22
Italy,Friuli-Venezia Giulia,2020-03-16,-76,-31,-58,-68,-51,26
Italy,Friuli-Venezia Giulia,2020-03-17,-77,-34,-59,-69,-54,28
Italy,Friuli-Venezia Giulia,2020-03-18,-79,-37,-66,-71,-54,29
Italy,Friuli-Venezia Giulia,2020-03-19,-79,-36,-69,-72,-56,30
Italy,Friuli-Venezia Giulia,2020-03-20,-80,-30,-78,-73,-57,32
Italy,Friuli-Venezia Giulia,2020-03-21,-87,-45,-84,-76,-59,27
Italy,Friuli-Venezia Giulia,2020-03-22,-96,-95,-92,-84,-57,24
Italy,Friuli-Venezia Giulia,2020-03-23,-80,-39,-76,-75,-62,31
Italy,Friuli-Venezia Giulia,2020-03-24,-81,-41,-77,-74,-63,32
Italy,Friuli-Venezia Giulia,2020-03-25,-83,-45,-81,-77,-64,34
Italy,Friuli-Venezia Giulia,2020-03-26,-85,-46,-83,-79,-69,36
Italy,Friuli-Venezia Giulia,2020-03-27,-83,-37,-82,-77,-68,37
Italy,Friuli-Venezia Giulia,2020-03-28,-87,-47,-84,-77,-63,28
Italy,Friuli-Venezia Giulia,2020-03-29,-95,-94,-90,-83,-59,24
Italy,Friuli-Venezia Giulia,2020-03-30,-82,-44,-78,-77,-66,33
Italy,Friuli-Venezia Giulia,2020-03-31,-89,-37,-74,-73,-66,33
Italy,Friuli-Venezia Giulia,2020-04-01,-90,-36,-75,-73,-66,34
Italy,Friuli-Venezia Giulia,2020-04-02,-89,-35,-77,-74,-66,34
Italy,Friuli-Venezia Giulia,2020-04-03,-85,-29,-78,-75,-66,36
Italy,Friuli-Venezia Giulia,2020-04-04,-88,-42,-83,-75,-60,27
Italy,Friuli-Venezia Giulia,2020-04-05,-95,-94,-91,-83,-58,24
Italy,Friuli-Venezia Giulia,2020-04-06,-82,-35,-73,-73,-62,31
Italy,Friuli-Venezia Giulia,2020-04-07,-81,-32,-72,-72,-63,32
Italy,Friuli-Venezia Giulia,2020-04-08,-82,-32,-76,-73,-62,32
Italy,Friuli-Venezia Giulia,2020-04-09,-81,-25,-76,-72,-63,32
Italy,Friuli-Venezia Giulia,2020-04-10,-80,-16,-77,-72,-64,34
Italy,Friuli-Venezia Giulia,2020-04-11,-86,-36,-82,-74,-59,27
Italy,Lazio,2020-02-15,4,-1,43,9,1,-2
Italy,Lazio,2020-02-16,6,1,37,8,1,-3
Italy,Lazio,2020-02-17,1,1,13,3,2,-1
Italy,Lazio,2020-02-18,2,0,11,2,1,0
Italy,Lazio,2020-02-19,-2,-3,-2,0,1,0
Italy,Lazio,2020-02-20,2,1,21,5,1,-1
Italy,Lazio,2020-02-21,1,0,21,6,1,-1
Italy,Lazio,2020-02-22,4,2,40,11,2,-2
Italy,Lazio,2020-02-23,1,8,28,9,2,-2
Italy,Lazio,2020-02-24,2,18,17,-3,-3,1
Italy,Lazio,2020-02-25,1,7,12,-7,-3,1
Italy,Lazio,2020-02-26,-8,-3,-7,-10,0,2
Italy,Lazio,2020-02-27,-4,0,0,-9,1,1
Italy,Lazio,2020-02-28,-3,0,5,-7,1,1
Italy,Lazio,2020-02-29,-2,0,13,-6,1,0
Italy,Lazio,2020-03-01,-17,-6,-40,-22,-3,3
Italy,Lazio,2020-03-02,-12,-7,-29,-13,1,2
Italy,Lazio,2020-03-03,-7,-1,-24,-14,0,2
Italy,Lazio,2020-03-04,-5,4,-8,-11,1,1
Italy,Lazio,2020-03-05,-10,6,-7,-22,-15,6
Italy,Lazio,2020-03-06,-16,2,-15,-26,-16,8
Italy,Lazio,2020-03-07,-18,4,-3,-23,-8,5
Italy,Lazio,2020-03-08,-23,4,11,-30,-8,4
Italy,Lazio,2020-03-09,-28,2,-24,-39,-25,11
Italy,Lazio,2020-03-10,-44,-2,-37,-52,-36,17
Italy,Lazio,2020-03-11,-53,-15,-38,-60,-44,21
Italy,Lazio,2020-03-12,-72,-25,-63,-70,-55,28
Italy,Lazio,2020-03-13,-77,-32,-69,-75,-60,31
Italy,Lazio,2020-03-14,-84,-43,-79,-77,-56,24
Italy,Lazio,2020-03-15,-90,-55,-82,-82,-55,22
Italy,Lazio,2020-03-16,-76,-39,-74,-79,-64,30
Italy,Lazio,2020-03-17,-79,-43,-77,-80,-67,32
Italy,Lazio,2020-03-18,-80,-46,-77,-81,-68,32
Italy,Lazio,2020-03-19,-80,-46,-79,-82,-69,33
Italy,Lazio,2020-03-20,-81,-45,-81,-81,-68,34
Italy,Lazio,2020-03-21,-86,-53,-86,-81,-61,26
Italy,Lazio,2020-03-22,-94,-76,-91,-87,-62,24
Italy,Lazio,2020-03-23,-80,-47,-84,-83,-71,33
Italy,Lazio,2020-03-24,-82,-49,-84,-84,-72,34
Italy,Lazio,2020-03-25,-83,-50,-84,-84,-73,35
Italy,Lazio,2020-03-26,-85,-55,-87,-86,-74,37
Italy,Lazio,2020-03-27,-83,-49,-85,-84,-72,37
Italy,Lazio,2020-03-28,-86,-53,-87,-82,-62,27
Italy,Lazio,2020-03-29,-94,-76,-90,-88,-62,24
Italy,Lazio,2020-03-30,-80,-47,-82,-83,-71,33
Italy,Lazio,2020-03-31,-90,-43,-82,-82,-72,34
Italy,Lazio,2020-04-01,-90,-43,-81,-82,-71,34
Italy,Lazio,2020-04-02,-90,-42,-81,-82,-72,35
Italy,Lazio,2020-04-03,-85,-40,-81,-82,-70,35
Italy,Lazio,2020-04-04,-88,-47,-84,-80,-60,26
Italy,Lazio,2020-04-05,-94,-71,-89,-87,-61,24
Italy,Lazio,2020-04-06,-82,-40,-80,-81,-69,32
Italy,Lazio,2020-04-07,-81,-39,-80,-81,-70,33
Italy,Lazio,2020-04-08,-81,-37,-80,-81,-69,33
Italy,Lazio,2020-04-09,-80,-33,-81,-81,-70,33
Italy,Lazio,2020-04-10,-80,-30,-80,-80,-70,34
Italy,Lazio,2020-04-11,-85,-41,-83,-78,-59,25
Italy,Liguria,2020-02-15,3,2,41,8,1,-1
Italy,Liguria,2020-02-16,0,3,-10,2,-1,0
Italy,Liguria,2020-02-17,-5,-4,-20,-2,-2,1
Italy,Liguria,2020-02-18,1,1,19,3,0,0
Italy,Liguria,2020-02-19,-1,0,10,1,0,-1
Italy,Liguria,2020-02-20,1,2,20,4,-1,-1
Italy,Liguria,2020-02-21,7,7,50,6,0,-1
Italy,Liguria,2020-02-22,1,6,42,8,1,-1
Italy,Liguria,2020-02-23,-2,15,-8,-3,-3,1
Italy,Liguria,2020-02-24,-2,24,15,-13,-16,5
Italy,Liguria,2020-02-25,-8,4,9,-18,-16,6
Italy,Liguria,2020-02-26,-10,-4,2,-18,-16,6
Italy,Liguria,2020-02-27,-9,-4,5,-18,-16,6
Italy,Liguria,2020-02-28,1,2,66,-11,-14,4
Italy,Liguria,2020-02-29,-16,-4,-20,-21,-3,5
Italy,Liguria,2020-03-01,-22,-8,-42,-31,-9,6
Italy,Liguria,2020-03-02,-26,-23,-47,-30,-18,9
Italy,Liguria,2020-03-03,-1,4,22,-12,-12,4
Italy,Liguria,2020-03-04,-3,2,20,-11,-12,4
Italy,Liguria,2020-03-05,-20,-10,-36,-26,-15,8
Italy,Liguria,2020-03-06,-4,5,41,-15,-14,5
Italy,Liguria,2020-03-07,-13,3,32,-10,-3,3
Italy,Liguria,2020-03-08,-21,4,3,-18,-7,4
Italy,Liguria,2020-03-09,-31,-8,-42,-38,-22,11
Italy,Liguria,2020-03-10,-39,-2,-24,-42,-29,14
Italy,Liguria,2020-03-11,-50,-15,-41,-50,-36,18
Italy,Liguria,2020-03-12,-70,-26,-69,-64,-48,25
Italy,Liguria,2020-03-13,-73,-30,-67,-68,-54,28
Italy,Liguria,2020-03-14,-82,-43,-77,-72,-51,24
Italy,Liguria,2020-03-15,-88,-56,-81,-78,-52,21
Italy,Liguria,2020-03-16,-73,-39,-67,-69,-58,26
Italy,Liguria,2020-03-17,-75,-40,-67,-71,-61,27
Italy,Liguria,2020-03-18,-78,-44,-71,-73,-63,29
Italy,Liguria,2020-03-19,-78,-45,-73,-75,-64,30
Italy,Liguria,2020-03-20,-78,-39,-73,-75,-63,31
Italy,Liguria,2020-03-21,-86,-52,-87,-78,-57,26
Italy,Liguria,2020-03-22,-94,-78,-92,-85,-60,23
Italy,Liguria,2020-03-23,-78,-46,-80,-77,-67,30
Italy,Liguria,2020-03-24,-80,-48,-79,-77,-68,31
Italy,Liguria,2020-03-25,-82,-51,-83,-79,-69,32
Italy,Liguria,2020-03-26,-83,-54,-85,-81,-70,34
Italy,Liguria,2020-03-27,-81,-47,-80,-79,-69,34
Italy,Liguria,2020-03-28,-86,-53,-87,-80,-59,26
Italy,Liguria,2020-03-29,-94,-80,-91,-85,-60,23
Italy,Liguria,2020-03-30,-79,-48,-79,-77,-67,30
Italy,Liguria,2020-03-31,-89,-45,-77,-76,-68,31
Italy,Liguria,2020-04-01,-88,-43,-78,-75,-67,31
Italy,Liguria,2020-04-02,-88,-42,-78,-76,-67,32
Italy,Liguria,2020-04-03,-82,-39,-75,-76,-66,33
Italy,Liguria,2020-04-04,-87,-49,-86,-78,-57,26
Italy,Liguria,2020-04-05,-94,-78,-91,-84,-59,23
Italy,Liguria,2020-04-06,-79,-42,-77,-74,-65,29
Italy,Liguria,2020-04-07,-79,-40,-75,-75,-65,30
Italy,Liguria,2020-04-08,-80,-40,-78,-75,-65,30
Italy,Liguria,2020-04-09,-79,-36,-77,-74,-65,31
Italy,Liguria,2020-04-10,-77,-29,-73,-73,-64,31
Italy,Liguria,2020-04-11,-84,-43,-86,-76,-55,25
Italy,Lombardy,2020-02-15,2,-1,50,8,-2,-1
Italy,Lombardy,2020-02-16,-1,2,13,2,0,-1
Italy,Lombardy,2020-02-17,-3,-2,-14,1,0,0
Italy,Lombardy,2020-02-18,2,1,32,4,1,0
Italy,Lombardy,2020-02-19,2,1,19,4,1,-1
Italy,Lombardy,2020-02-20,2,0,19,4,0,-1
Italy,Lombardy,2020-02-21,1,1,20,3,0,0
Italy,Lombardy,2020-02-22,-6,6,37,1,-1,0
Italy,Lombardy,2020-02-23,-19,30,12,-13,-2,2
Italy,Lombardy,2020-02-24,-18,27,28,-32,-22,9
Italy,Lombardy,2020-02-25,-22,3,8,-37,-23,11
Italy,Lombardy,2020-02-26,-23,-7,-5,-40,-23,11
Italy,Lombardy,2020-02-27,-19,-7,7,-39,-23,10
Italy,Lombardy,2020-02-28,-16,-6,32,-37,-24,10
Italy,Lombardy,2020-02-29,-24,-5,-12,-34,-20,8
Italy,Lombardy,2020-03-01,-33,-9,-38,-40,-14,7
Italy,Lombardy,2020-03-02,-26,-18,-53,-44,-20,11
Italy,Lombardy,2020-03-03,-13,-1,16,-35,-19,9
Italy,Lombardy,2020-03-04,-14,-1,46,-34,-19,8
Italy,Lombardy,2020-03-05,-22,-6,-31,-42,-21,11
Italy,Lombardy,2020-03-06,-20,-2,1,-40,-22,11
Italy,Lombardy,2020-03-07,-25,-1,54,-31,-19,7
Italy,Lombardy,2020-03-08,-48,-1,16,-42,-19,8
Italy,Lombardy,2020-03-09,-42,-9,-35,-57,-31,16
Italy,Lombardy,2020-03-10,-50,-8,-25,-61,-38,20
Italy,Lombardy,2020-03-11,-57,-13,-23,-65,-43,22
Italy,Lombardy,2020-03-12,-74,-26,-62,-74,-52,28
Italy,Lombardy,2020-03-13,-78,-27,-57,-76,-58,31
Italy,Lombardy,2020-03-14,-86,-46,-80,-80,-63,26
Italy,Lombardy,2020-03-15,-91,-58,-78,-83,-57,22
Italy,Lombardy,2020-03-16,-78,-35,-62,-79,-63,30
Italy,Lombardy,2020-03-17,-80,-39,-59,-80,-65,32
Italy,Lombardy,2020-03-18,-82,-42,-67,-81,-66,33
Italy,Lombardy,2020-03-19,-82,-43,-72,-82,-67,34
Italy,Lombardy,2020-03-20,-82,-40,-76,-82,-68,36
Italy,Lombardy,2020-03-21,-88,-55,-84,-83,-67,27
Italy,Lombardy,2020-03-22,-95,-80,-92,-89,-65,24
Italy,Lombardy,2020-03-23,-84,-47,-82,-86,-74,35
Italy,Lombardy,2020-03-24,-84,-48,-78,-85,-74,36
Italy,Lombardy,2020-03-25,-86,-50,-82,-86,-75,37
Italy,Lombardy,2020-03-26,-86,-51,-83,-86,-77,39
Italy,Lombardy,2020-03-27,-86,-47,-82,-86,-77,40
Italy,Lombardy,2020-03-28,-89,-59,-85,-85,-70,28
Italy,Lombardy,2020-03-29,-95,-81,-91,-89,-65,24
Italy,Lombardy,2020-03-30,-85,-48,-82,-85,-75,36
Italy,Lombardy,2020-03-31,-92,-42,-78,-84,-76,37
Italy,Lombardy,2020-04-01,-92,-40,-78,-84,-75,37
Italy,Lombardy,2020-04-02,-92,-40,-78,-84,-75,38
Italy,Lombardy,2020-04-03,-88,-39,-78,-84,-74,39
Italy,Lombardy,2020-04-04,-91,-53,-84,-84,-68,28
Italy,Lombardy,2020-04-05,-96,-77,-90,-88,-64,24
Italy,Lombardy,2020-04-06,-86,-39,-77,-83,-71,34
Italy,Lombardy,2020-04-07,-85,-39,-75,-83,-72,35
Italy,Lombardy,2020-04-08,-85,-37,-77,-83,-71,35
Italy,Lombardy,2020-04-09,-84,-33,-77,-83,-71,35
Italy,Lombardy,2020-04-10,-84,-29,-77,-82,-73,38
Italy,Lombardy,2020-04-11,-89,-47,-83,-82,-67,27
Italy,Marche,2020-02-15,4,-1,32,9,1,-1
Italy,Marche,2020-02-16,5,7,49,20,0,-2
Italy,Marche,2020-02-17,1,1,12,5,1,-1
Italy,Marche,2020-02-18,2,0,14,3,1,0
Italy,Marche,2020-02-19,0,-1,0,1,1,0
Italy,Marche,2020-02-20,3,1,33,6,1,-1
Italy,Marche,2020-02-21,1,0,14,7,0,0
Italy,Marche,2020-02-22,1,4,26,10,1,0
Italy,Marche,2020-02-23,-1,18,56,18,2,-1
Italy,Marche,2020-02-24,4,25,22,3,-1,1
Italy,Marche,2020-02-25,3,8,57,1,-4,2
Italy,Marche,2020-02-26,-10,2,-10,-18,-12,6
Italy,Marche,2020-02-27,-6,0,11,-16,-11,6
Italy,Marche,2020-02-28,-7,-3,5,-18,-11,6
Italy,Marche,2020-02-29,-8,1,13,-10,-13,5
Italy,Marche,2020-03-01,-16,1,-21,-17,-4,5
Italy,Marche,2020-03-02,-7,-1,-8,-13,-2,3
Italy,Marche,2020-03-03,-7,-1,-1,-13,-2,3
Italy,Marche,2020-03-04,-12,0,-16,-22,-12,7
Italy,Marche,2020-03-05,-11,0,7,-20,-13,7
Italy,Marche,2020-03-06,-16,-2,-8,-25,-14,8
